"Step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MIN","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MAX"
"430","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"431","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"432","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"433","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"434","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"435","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"436","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"437","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"438","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"439","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"440","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"441","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"442","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"443","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"444","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"445","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"446","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"447","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"448","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"449","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"450","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"451","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"452","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"453","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"454","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"455","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"456","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"457","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"460","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"461","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"462","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"463","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"464","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"465","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"466","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"467","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"468","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"469","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"470","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"471","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"472","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"473","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"474","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"475","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"476","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"477","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"478","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"479","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"480","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"481","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"482","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"483","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"484","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"485","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"486","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"487","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"488","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"489","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"490","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"493","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"494","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"495","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"496","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"497","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"498","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"499","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"500","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"501","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"502","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"503","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"504","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"505","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"506","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"507","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"508","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"509","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"510","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"511","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"512","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"513","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"514","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"515","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"516","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"517","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"518","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"519","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"520","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"521","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"522","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"523","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"526","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"527","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"528","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"529","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"530","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"531","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"532","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"533","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"534","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"535","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"536","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"537","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"538","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"539","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"540","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"541","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"542","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"543","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"544","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"545","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"546","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"547","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"548","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"549","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"550","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"551","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"552","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"553","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"554","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"555","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"556","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"559","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"560","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"561","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"562","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"563","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"564","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"565","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"566","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"567","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"568","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"569","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"570","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"571","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"572","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"573","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"574","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"575","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"576","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"577","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"578","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"579","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"580","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"581","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"582","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"583","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"584","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"585","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"586","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"587","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"588","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"589","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"592","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"593","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"594","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"595","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"596","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"597","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"598","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"599","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"600","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"601","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"602","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"603","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"604","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"605","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"606","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"607","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"608","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"609","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
"610","0.0005000000237487257","0.0005000000237487257","0.0005000000237487257"
